summary_id,protected_class,score_type,score
205,white_female,BERT_Recall,0.804381251335144
205,white_female,BERT_F1,0.8148558735847473
206,white_female,ROUGE_1_F1,0.5542168674698796
206,white_female,ROUGE_2_F1,0.2926829268292683
206,white_female,ROUGE_L_F1,0.30120481927710846
206,white_female,BERT_Precision,0.7451983690261841
206,white_female,BERT_Recall,0.7787103652954102
206,white_female,BERT_F1,0.7615858912467957
207,white_female,ROUGE_1_F1,0.6161137440758294
207,white_female,ROUGE_2_F1,0.2966507177033492
207,white_female,ROUGE_L_F1,0.3127962085308057
207,white_female,BERT_Precision,0.7757635116577148
207,white_female,BERT_Recall,0.7701196670532227
207,white_female,BERT_F1,0.7729313373565674
208,white_female,ROUGE_1_F1,0.4761904761904762
208,white_female,ROUGE_2_F1,0.1927710843373494
208,white_female,ROUGE_L_F1,0.2738095238095239
208,white_female,BERT_Precision,0.745021402835846
208,white_female,BERT_Recall,0.7407627701759338
208,white_female,BERT_F1,0.7428860068321228
209,white_female,ROUGE_1_F1,0.6507177033492823
209,white_female,ROUGE_2_F1,0.43478260869565216
209,white_female,ROUGE_L_F1,0.5550239234449761
209,white_female,BERT_Precision,0.811791181564331
209,white_female,BERT_Recall,0.840450644493103
209,white_female,BERT_F1,0.8258723616600037
210,white_female,ROUGE_1_F1,0.46096654275092935
210,white_female,ROUGE_2_F1,0.25468164794007486
210,white_female,ROUGE_L_F1,0.37174721189591076
210,white_female,BERT_Precision,0.7918837070465088
210,white_female,BERT_Recall,0.7169312834739685
210,white_female,BERT_F1,0.7525457739830017
211,white_female,ROUGE_1_F1,0.5299145299145299
211,white_female,ROUGE_2_F1,0.3017241379310345
211,white_female,ROUGE_L_F1,0.38461538461538464
211,white_female,BERT_Precision,0.7651814818382263
211,white_female,BERT_Recall,0.765506386756897
211,white_female,BERT_F1,0.7653439044952393
212,white_female,ROUGE_1_F1,0.48695652173913045
212,white_female,ROUGE_2_F1,0.18421052631578946
212,white_female,ROUGE_L_F1,0.3565217391304348
212,white_female,BERT_Precision,0.7502093315124512
212,white_female,BERT_Recall,0.7565176486968994
212,white_female,BERT_F1,0.7533503174781799
213,white_female,ROUGE_1_F1,0.5405405405405405
213,white_female,ROUGE_2_F1,0.2181818181818182
213,white_female,ROUGE_L_F1,0.39639639639639646
213,white_female,BERT_Precision,0.7380114793777466
213,white_female,BERT_Recall,0.7610398530960083
213,white_female,BERT_F1,0.7493488192558289
214,white_female,ROUGE_1_F1,0.6956521739130436
214,white_female,ROUGE_2_F1,0.46153846153846156
214,white_female,ROUGE_L_F1,0.5978260869565217
214,white_female,BERT_Precision,0.8653559684753418
214,white_female,BERT_Recall,0.8504905700683594
214,white_female,BERT_F1,0.8578588962554932
215,white_female,ROUGE_1_F1,0.48113207547169806
215,white_female,ROUGE_2_F1,0.20952380952380953
215,white_female,ROUGE_L_F1,0.36792452830188677
215,white_female,BERT_Precision,0.72989821434021
215,white_female,BERT_Recall,0.7477087378501892
215,white_female,BERT_F1,0.7386960983276367
216,white_female,ROUGE_1_F1,0.49214659685863876
216,white_female,ROUGE_2_F1,0.14814814814814814
216,white_female,ROUGE_L_F1,0.23036649214659688
216,white_female,BERT_Precision,0.7362968921661377
216,white_female,BERT_Recall,0.7132803201675415
216,white_female,BERT_F1,0.7246058583259583
217,white_female,ROUGE_1_F1,0.6250000000000001
217,white_female,ROUGE_2_F1,0.36781609195402293
217,white_female,ROUGE_L_F1,0.5340909090909092
217,white_female,BERT_Precision,0.8373348712921143
217,white_female,BERT_Recall,0.7925422191619873
217,white_female,BERT_F1,0.8143230080604553
218,white_female,ROUGE_1_F1,0.5988023952095808
218,white_female,ROUGE_2_F1,0.30303030303030304
218,white_female,ROUGE_L_F1,0.45508982035928147
218,white_female,BERT_Precision,0.7724440097808838
218,white_female,BERT_Recall,0.7754268050193787
218,white_female,BERT_F1,0.7739325165748596
219,white_female,ROUGE_1_F1,0.5625
219,white_female,ROUGE_2_F1,0.29113924050632917
219,white_female,ROUGE_L_F1,0.45
219,white_female,BERT_Precision,0.7970308065414429
219,white_female,BERT_Recall,0.7964858412742615
219,white_female,BERT_F1,0.796758234500885
220,white_female,ROUGE_1_F1,0.5654450261780105
220,white_female,ROUGE_2_F1,0.2751322751322751
220,white_female,ROUGE_L_F1,0.3455497382198953
220,white_female,BERT_Precision,0.733339786529541
220,white_female,BERT_Recall,0.7395399808883667
220,white_female,BERT_F1,0.736426830291748
221,white_female,ROUGE_1_F1,0.5945945945945945
221,white_female,ROUGE_2_F1,0.33636363636363636
221,white_female,ROUGE_L_F1,0.49549549549549543
221,white_female,BERT_Precision,0.8369289040565491
221,white_female,BERT_Recall,0.7894082069396973
221,white_female,BERT_F1,0.8124743700027466
222,white_female,ROUGE_1_F1,0.6844919786096257
222,white_female,ROUGE_2_F1,0.4756756756756757
222,white_female,ROUGE_L_F1,0.6631016042780749
222,white_female,BERT_Precision,0.9111599326133728
222,white_female,BERT_Recall,0.8871581554412842
222,white_female,BERT_F1,0.8989988565444946
223,white_female,ROUGE_1_F1,0.5052631578947369
223,white_female,ROUGE_2_F1,0.11702127659574468
223,white_female,ROUGE_L_F1,0.2631578947368421
223,white_female,BERT_Precision,0.7609601616859436
223,white_female,BERT_Recall,0.7214958667755127
223,white_female,BERT_F1,0.740702748298645
224,white_female,ROUGE_1_F1,0.5764192139737991
224,white_female,ROUGE_2_F1,0.30837004405286345
224,white_female,ROUGE_L_F1,0.47161572052401746
224,white_female,BERT_Precision,0.8251417279243469
224,white_female,BERT_Recall,0.8093895316123962
224,white_female,BERT_F1,0.8171897530555725
225,white_female,ROUGE_1_F1,0.621761658031088
225,white_female,ROUGE_2_F1,0.35602094240837695
225,white_female,ROUGE_L_F1,0.4248704663212435
225,white_female,BERT_Precision,0.7481811046600342
225,white_female,BERT_Recall,0.7617694139480591
225,white_female,BERT_F1,0.7549141049385071
226,white_female,ROUGE_1_F1,0.5027932960893855
226,white_female,ROUGE_2_F1,0.192090395480226
226,white_female,ROUGE_L_F1,0.324022346368715
226,white_female,BERT_Precision,0.699251115322113
226,white_female,BERT_Recall,0.7145605683326721
226,white_female,BERT_F1,0.70682293176651
227,white_female,ROUGE_1_F1,0.5888324873096447
227,white_female,ROUGE_2_F1,0.21538461538461537
227,white_female,ROUGE_L_F1,0.3451776649746193
227,white_female,BERT_Precision,0.7745867967605591
227,white_female,BERT_Recall,0.7785025835037231
227,white_female,BERT_F1,0.7765397429466248
228,white_female,ROUGE_1_F1,0.5652173913043478
228,white_female,ROUGE_2_F1,0.32967032967032966
228,white_female,ROUGE_L_F1,0.4782608695652174
228,white_female,BERT_Precision,0.804559588432312
228,white_female,BERT_Recall,0.8140371441841125
228,white_female,BERT_F1,0.8092705607414246
229,white_female,ROUGE_1_F1,0.4723618090452262
229,white_female,ROUGE_2_F1,0.18274111675126906
229,white_female,ROUGE_L_F1,0.2613065326633166
229,white_female,BERT_Precision,0.723720908164978
229,white_female,BERT_Recall,0.7119207382202148
229,white_female,BERT_F1,0.7177723050117493
230,white_female,ROUGE_1_F1,0.6217616580310881
230,white_female,ROUGE_2_F1,0.3036649214659686
230,white_female,ROUGE_L_F1,0.3316062176165803
230,white_female,BERT_Precision,0.7578550577163696
230,white_female,BERT_Recall,0.7665190100669861
230,white_female,BERT_F1,0.762162446975708
231,white_female,ROUGE_1_F1,0.577319587628866
231,white_female,ROUGE_2_F1,0.3020833333333333
231,white_female,ROUGE_L_F1,0.44329896907216493
231,white_female,BERT_Precision,0.8020698428153992
231,white_female,BERT_Recall,0.7972183227539062
231,white_female,BERT_F1,0.799636721611023
232,white_female,ROUGE_1_F1,0.5714285714285714
232,white_female,ROUGE_2_F1,0.2697674418604651
232,white_female,ROUGE_L_F1,0.38709677419354843
232,white_female,BERT_Precision,0.7752408981323242
232,white_female,BERT_Recall,0.8045386075973511
232,white_female,BERT_F1,0.7896180748939514
233,white_female,ROUGE_1_F1,0.5244444444444445
233,white_female,ROUGE_2_F1,0.2780269058295964
233,white_female,ROUGE_L_F1,0.40888888888888886
233,white_female,BERT_Precision,0.744556188583374
233,white_female,BERT_Recall,0.8189876675605774
233,white_female,BERT_F1,0.7800003290176392
234,white_female,ROUGE_1_F1,0.5268817204301075
234,white_female,ROUGE_2_F1,0.21739130434782608
234,white_female,ROUGE_L_F1,0.34408602150537637
234,white_female,BERT_Precision,0.7531009316444397
234,white_female,BERT_Recall,0.7446298003196716
234,white_female,BERT_F1,0.7488414645195007
235,white_female,ROUGE_1_F1,0.5633802816901408
235,white_female,ROUGE_2_F1,0.2748815165876778
235,white_female,ROUGE_L_F1,0.37558685446009393
235,white_female,BERT_Precision,0.7809587717056274
235,white_female,BERT_Recall,0.7513934373855591
235,white_female,BERT_F1,0.765890896320343
236,white_female,ROUGE_1_F1,0.6262626262626263
236,white_female,ROUGE_2_F1,0.37755102040816324
236,white_female,ROUGE_L_F1,0.4949494949494949
236,white_female,BERT_Precision,0.8252391219139099
236,white_female,BERT_Recall,0.8045235872268677
236,white_female,BERT_F1,0.8147497177124023
237,white_female,ROUGE_1_F1,0.6033519553072626
237,white_female,ROUGE_2_F1,0.23728813559322035
237,white_female,ROUGE_L_F1,0.44692737430167595
237,white_female,BERT_Precision,0.7972631454467773
237,white_female,BERT_Recall,0.7876830101013184
237,white_female,BERT_F1,0.7924441695213318
238,white_female,ROUGE_1_F1,0.4540540540540541
238,white_female,ROUGE_2_F1,0.18579234972677594
238,white_female,ROUGE_L_F1,0.34594594594594597
238,white_female,BERT_Precision,0.6987828016281128
238,white_female,BERT_Recall,0.7336961627006531
238,white_female,BERT_F1,0.7158139944076538
239,white_female,ROUGE_1_F1,0.540084388185654
239,white_female,ROUGE_2_F1,0.2127659574468085
239,white_female,ROUGE_L_F1,0.29535864978902954
239,white_female,BERT_Precision,0.7275650501251221
239,white_female,BERT_Recall,0.7873032093048096
239,white_female,BERT_F1,0.7562562227249146
240,white_female,ROUGE_1_F1,0.5339805825242717
240,white_female,ROUGE_2_F1,0.16666666666666666
240,white_female,ROUGE_L_F1,0.2718446601941748
240,white_female,BERT_Precision,0.7346031069755554
240,white_female,BERT_Recall,0.705398440361023
240,white_female,BERT_F1,0.7197046279907227
241,white_female,ROUGE_1_F1,0.5310734463276837
241,white_female,ROUGE_2_F1,0.24
241,white_female,ROUGE_L_F1,0.4293785310734463
241,white_female,BERT_Precision,0.7870379686355591
241,white_female,BERT_Recall,0.7986348271369934
241,white_female,BERT_F1,0.7927939891815186
242,white_female,ROUGE_1_F1,0.6224489795918366
242,white_female,ROUGE_2_F1,0.3402061855670103
242,white_female,ROUGE_L_F1,0.510204081632653
242,white_female,BERT_Precision,0.8156496286392212
242,white_female,BERT_Recall,0.8209797143936157
242,white_female,BERT_F1,0.8183059692382812
243,white_female,ROUGE_1_F1,0.6018518518518517
243,white_female,ROUGE_2_F1,0.2523364485981308
243,white_female,ROUGE_L_F1,0.3333333333333333
243,white_female,BERT_Precision,0.7570006847381592
243,white_female,BERT_Recall,0.7673822641372681
243,white_female,BERT_F1,0.7621561288833618
244,white_female,ROUGE_1_F1,0.5510204081632653
244,white_female,ROUGE_2_F1,0.18556701030927836
244,white_female,ROUGE_L_F1,0.29591836734693877
244,white_female,BERT_Precision,0.755399763584137
244,white_female,BERT_Recall,0.7868280410766602
244,white_female,BERT_F1,0.7707936763763428
245,white_female,ROUGE_1_F1,0.56
245,white_female,ROUGE_2_F1,0.2062780269058296
245,white_female,ROUGE_L_F1,0.3111111111111111
245,white_female,BERT_Precision,0.807793140411377
245,white_female,BERT_Recall,0.7768731713294983
245,white_female,BERT_F1,0.7920315265655518
246,white_female,ROUGE_1_F1,0.6891891891891891
246,white_female,ROUGE_2_F1,0.4246575342465753
246,white_female,ROUGE_L_F1,0.5945945945945946
246,white_female,BERT_Precision,0.8763891458511353
246,white_female,BERT_Recall,0.8938616514205933
246,white_female,BERT_F1,0.885039210319519
247,white_female,ROUGE_1_F1,0.5696969696969697
247,white_female,ROUGE_2_F1,0.2576687116564417
247,white_female,ROUGE_L_F1,0.4
247,white_female,BERT_Precision,0.784663200378418
247,white_female,BERT_Recall,0.8185148239135742
247,white_female,BERT_F1,0.8012316226959229
248,white_female,ROUGE_1_F1,0.5191489361702127
248,white_female,ROUGE_2_F1,0.17167381974248927
248,white_female,ROUGE_L_F1,0.23829787234042552
248,white_female,BERT_Precision,0.6928620338439941
248,white_female,BERT_Recall,0.7057254910469055
248,white_female,BERT_F1,0.699234664440155
249,white_female,ROUGE_1_F1,0.45652173913043476
249,white_female,ROUGE_2_F1,0.1978021978021978
249,white_female,ROUGE_L_F1,0.30434782608695654
249,white_female,BERT_Precision,0.7538747191429138
249,white_female,BERT_Recall,0.7596406936645508
249,white_female,BERT_F1,0.7567467093467712
250,white_female,ROUGE_1_F1,0.54
250,white_female,ROUGE_2_F1,0.25252525252525254
250,white_female,ROUGE_L_F1,0.33999999999999997
250,white_female,BERT_Precision,0.7269742488861084
250,white_female,BERT_Recall,0.7299086451530457
250,white_female,BERT_F1,0.7284384965896606
251,white_female,ROUGE_1_F1,0.5524861878453038
251,white_female,ROUGE_2_F1,0.29050279329608936
251,white_female,ROUGE_L_F1,0.3977900552486188
251,white_female,BERT_Precision,0.781631350517273
251,white_female,BERT_Recall,0.766875684261322
251,white_female,BERT_F1,0.7741832137107849
252,white_female,ROUGE_1_F1,0.47107438016528924
252,white_female,ROUGE_2_F1,0.15833333333333335
252,white_female,ROUGE_L_F1,0.23140495867768598
252,white_female,BERT_Precision,0.7117890119552612
252,white_female,BERT_Recall,0.7415779829025269
252,white_female,BERT_F1,0.7263782024383545
253,white_female,ROUGE_1_F1,0.5913978494623657
253,white_female,ROUGE_2_F1,0.3478260869565218
253,white_female,ROUGE_L_F1,0.3548387096774194
253,white_female,BERT_Precision,0.7937440276145935
253,white_female,BERT_Recall,0.7806621193885803
253,white_female,BERT_F1,0.7871487140655518
254,white_female,ROUGE_1_F1,0.4743589743589743
254,white_female,ROUGE_2_F1,0.23376623376623376
254,white_female,ROUGE_L_F1,0.3717948717948718
254,white_female,BERT_Precision,0.7227413058280945
254,white_female,BERT_Recall,0.8201821446418762
254,white_female,BERT_F1,0.7683848738670349
255,white_female,ROUGE_1_F1,0.5291005291005292
255,white_female,ROUGE_2_F1,0.21390374331550802
255,white_female,ROUGE_L_F1,0.2962962962962963
255,white_female,BERT_Precision,0.7556681632995605
255,white_female,BERT_Recall,0.7210209965705872
255,white_female,BERT_F1,0.7379381656646729
256,white_female,ROUGE_1_F1,0.5340314136125655
256,white_female,ROUGE_2_F1,0.26455026455026454
256,white_female,ROUGE_L_F1,0.36649214659685864
256,white_female,BERT_Precision,0.7868155837059021
256,white_female,BERT_Recall,0.7637279033660889
256,white_female,BERT_F1,0.7750998139381409
257,white_female,ROUGE_1_F1,0.5696969696969696
257,white_female,ROUGE_2_F1,0.26993865030674846
257,white_female,ROUGE_L_F1,0.46060606060606063
257,white_female,BERT_Precision,0.780420184135437
257,white_female,BERT_Recall,0.7345582842826843
257,white_female,BERT_F1,0.7567951083183289
258,white_female,ROUGE_1_F1,0.5550239234449761
258,white_female,ROUGE_2_F1,0.22222222222222224
258,white_female,ROUGE_L_F1,0.3732057416267943
258,white_female,BERT_Precision,0.742633044719696
258,white_female,BERT_Recall,0.7552670240402222
258,white_female,BERT_F1,0.7488967776298523
259,white_female,ROUGE_1_F1,0.6122448979591837
259,white_female,ROUGE_2_F1,0.3092783505154639
259,white_female,ROUGE_L_F1,0.40816326530612246
259,white_female,BERT_Precision,0.8027081489562988
259,white_female,BERT_Recall,0.7693737745285034
259,white_female,BERT_F1,0.7856875658035278
260,white_female,ROUGE_1_F1,0.592964824120603
260,white_female,ROUGE_2_F1,0.29441624365482233
260,white_female,ROUGE_L_F1,0.3919597989949749
260,white_female,BERT_Precision,0.7526540756225586
260,white_female,BERT_Recall,0.7519956827163696
260,white_female,BERT_F1,0.7523247003555298
261,white_female,ROUGE_1_F1,0.5333333333333332
261,white_female,ROUGE_2_F1,0.24719101123595505
261,white_female,ROUGE_L_F1,0.41111111111111115
261,white_female,BERT_Precision,0.7716595530509949
261,white_female,BERT_Recall,0.7788122296333313
261,white_female,BERT_F1,0.7752193808555603
262,white_female,ROUGE_1_F1,0.507936507936508
262,white_female,ROUGE_2_F1,0.24598930481283426
262,white_female,ROUGE_L_F1,0.26455026455026454
262,white_female,BERT_Precision,0.7489125728607178
262,white_female,BERT_Recall,0.7464486360549927
262,white_female,BERT_F1,0.7476785778999329
263,white_female,ROUGE_1_F1,0.6028708133971292
263,white_female,ROUGE_2_F1,0.2995169082125604
263,white_female,ROUGE_L_F1,0.3444976076555024
263,white_female,BERT_Precision,0.8031260967254639
263,white_female,BERT_Recall,0.7956064939498901
263,white_female,BERT_F1,0.7993485927581787
264,white_female,ROUGE_1_F1,0.6187845303867403
264,white_female,ROUGE_2_F1,0.335195530726257
264,white_female,ROUGE_L_F1,0.5303867403314917
264,white_female,BERT_Precision,0.8146260380744934
264,white_female,BERT_Recall,0.8264115452766418
264,white_female,BERT_F1,0.8204764723777771
265,white_female,ROUGE_1_F1,0.45320197044334976
265,white_female,ROUGE_2_F1,0.14925373134328357
265,white_female,ROUGE_L_F1,0.26600985221674883
265,white_female,BERT_Precision,0.7574312090873718
265,white_female,BERT_Recall,0.731379508972168
265,white_female,BERT_F1,0.7441774010658264
266,white_female,ROUGE_1_F1,0.5922330097087378
266,white_female,ROUGE_2_F1,0.3431372549019608
266,white_female,ROUGE_L_F1,0.49514563106796117
266,white_female,BERT_Precision,0.7810614109039307
266,white_female,BERT_Recall,0.7785029411315918
266,white_female,BERT_F1,0.7797800898551941
267,white_female,ROUGE_1_F1,0.456140350877193
267,white_female,ROUGE_2_F1,0.07100591715976332
267,white_female,ROUGE_L_F1,0.2222222222222222
267,white_female,BERT_Precision,0.7144226431846619
267,white_female,BERT_Recall,0.7167642116546631
267,white_female,BERT_F1,0.7155914306640625
268,white_female,ROUGE_1_F1,0.5268292682926828
268,white_female,ROUGE_2_F1,0.2364532019704433
